user_id,timestamp,road,latitude,longitude,speed_kmh,report_type,confidence,device_type,app_version,hour
user_8339,2026-04-11 22:03:08.046969,Av. Vallarta,20.64648,-103.404603,41.64805822011223,congestion,0.9765359235119766,mobile,1.0,2026-04-11 22:00:00
user_1190,2026-04-08 22:03:08.047088,Av. López Mateos,20.670714,-103.374664,45.75944716372749,congestion,0.6925488643009626,mobile,1.0,2026-04-08 22:00:00
user_1569,2026-04-06 22:03:08.047225,Av. Vallarta,20.645214,-103.406246,54.526688263529685,roadwork,0.570042007618262,mobile,1.1,2026-04-06 22:00:00
user_8343,2026-04-19 22:03:08.047360,Av. México,20.65092,-103.394117,38.26043420856327,roadwork,0.6467959221322467,mobile,1.1,2026-04-19 22:00:00
user_6625,2026-03-31 22:03:08.047498,Av. Vallarta,20.645657,-103.406436,36.66082653338074,roadwork,0.6689975784257679,web,1.1,2026-03-31 22:00:00
user_4769,2026-04-09 22:03:08.047653,Av. México,20.651872,-103.39311,34.86292898667905,roadwork,0.9909204441552655,web,1.1,2026-04-09 22:00:00
user_4124,2026-03-31 22:03:08.047816,Av. México,20.651528,-103.393911,63.155979497049586,normal,0.7656773157840739,mobile,1.2,2026-03-31 22:00:00
user_9932,2026-04-02 22:03:08.047949,Av. Gigantes,20.657849,-103.416308,15.141006756339543,incident,0.9813242073389625,mobile,1.2,2026-04-02 22:00:00
user_1512,2026-04-02 22:03:08.048075,Av. Chapultepec,20.659132,-103.385343,21.76756980263862,incident,0.8572979613500311,web,1.0,2026-04-02 22:00:00
user_8004,2026-04-23 22:03:08.048264,Av. López Mateos,20.669657,-103.374729,78.67209909015845,roadwork,0.5238580638458243,web,1.2,2026-04-23 22:00:00
user_6188,2026-03-31 22:03:08.048388,Av. López Mateos,20.669661,-103.375815,40.790176869887695,incident,0.8518289296900119,web,1.1,2026-03-31 22:00:00
user_8421,2026-04-27 22:03:08.048505,Av. México,20.651396,-103.398241,29.634185379985652,incident,0.8248868413213817,web,1.1,2026-04-27 22:00:00
user_7905,2026-04-18 22:03:08.048617,Av. López Mateos,20.669676,-103.374475,45.02720416792015,normal,0.8293468158094726,web,1.2,2026-04-18 22:00:00
user_1851,2026-04-01 22:03:08.048728,Av. México,20.652756,-103.39493,39.220296047073596,normal,0.8385841711914909,mobile,1.0,2026-04-01 22:00:00
user_9002,2026-04-16 22:03:08.048841,Av. Chapultepec,20.659981,-103.385033,52.52140135539123,roadwork,0.5978955673946482,mobile,1.2,2026-04-16 22:00:00
user_9967,2026-04-05 22:03:08.048946,Av. México,20.653061,-103.39489,38.54961921225126,congestion,0.9224376554847273,web,1.1,2026-04-05 22:00:00
user_8668,2026-04-02 22:03:08.049053,Av. México,20.651972,-103.396716,52.94153267480704,normal,0.8675355219019429,mobile,1.0,2026-04-02 22:00:00
user_3786,2026-04-04 22:03:08.049155,Av. Chapultepec,20.659316,-103.387717,65.84349507922445,congestion,0.8658238776498202,web,1.1,2026-04-04 22:00:00
user_4440,2026-03-29 22:03:08.049264,Av. Chapultepec,20.658831,-103.384338,62.16557303212025,roadwork,0.5515619344179663,mobile,1.0,2026-03-29 22:00:00
user_8186,2026-04-01 22:03:08.049370,Av. Gigantes,20.658858,-103.415523,59.237144816714974,congestion,0.5267426483736845,mobile,1.0,2026-04-01 22:00:00
user_3782,2026-04-14 22:03:08.049477,Av. Vallarta,20.644729,-103.405613,46.45493947489077,roadwork,0.5416422055976298,mobile,1.2,2026-04-14 22:00:00
user_4636,2026-04-24 22:03:08.049585,Av. Gigantes,20.658595,-103.413795,27.05009296179717,roadwork,0.8906480252356013,mobile,1.0,2026-04-24 22:00:00
user_8330,2026-04-02 22:03:08.049693,Av. López Mateos,20.669301,-103.375009,40.36361236204617,incident,0.9843259719870674,mobile,1.1,2026-04-02 22:00:00
user_6293,2026-04-21 22:03:08.049807,Av. México,20.652804,-103.395822,48.65530817237868,congestion,0.6112882087855153,mobile,1.1,2026-04-21 22:00:00
user_6541,2026-04-23 22:03:08.049913,Av. Vallarta,20.644529,-103.404768,62.31531507613386,roadwork,0.9538468531742732,mobile,1.1,2026-04-23 22:00:00
user_5268,2026-04-02 22:03:08.050029,Av. Gigantes,20.657523,-103.417037,68.55048420814009,congestion,0.7026010433907086,web,1.1,2026-04-02 22:00:00
user_1504,2026-04-15 22:03:08.050140,Av. Gigantes,20.659271,-103.414229,23.315850412918763,normal,0.7641850606486046,mobile,1.1,2026-04-15 22:00:00
user_7190,2026-04-23 22:03:08.050261,Av. México,20.651156,-103.394776,45.18888601172692,congestion,0.6084045532932456,mobile,1.2,2026-04-23 22:00:00
user_9662,2026-04-12 22:03:08.050371,Av. Chapultepec,20.6607,-103.383684,77.8470439982651,normal,0.5848399519477827,web,1.1,2026-04-12 22:00:00
user_5835,2026-04-23 22:03:08.050488,Av. México,20.651192,-103.395757,31.873817656978236,normal,0.7266204234144156,mobile,1.0,2026-04-23 22:00:00
user_1924,2026-03-31 22:03:08.050600,Av. Chapultepec,20.66045,-103.386077,43.15816876263728,congestion,0.8067075979678949,web,1.1,2026-03-31 22:00:00
user_3193,2026-04-04 22:03:08.050717,Av. México,20.652649,-103.396232,47.84377380240883,normal,0.9926430253327522,mobile,1.0,2026-04-04 22:00:00
user_5784,2026-04-01 22:03:08.050830,Av. México,20.652341,-103.395086,43.28190232121073,roadwork,0.5669260594003166,mobile,1.2,2026-04-01 22:00:00
user_4636,2026-04-23 22:03:08.050940,Av. Gigantes,20.659238,-103.414995,45.70470890647113,congestion,0.878540601021228,mobile,1.0,2026-04-23 22:00:00
user_5780,2026-04-09 22:03:08.051057,Av. López Mateos,20.668932,-103.375142,24.47114826687214,congestion,0.8784995660861143,web,1.2,2026-04-09 22:00:00
user_5363,2026-04-25 22:03:08.051172,Av. México,20.652535,-103.398478,40.97605407075731,congestion,0.7759534193872428,mobile,1.1,2026-04-25 22:00:00
user_2252,2026-04-13 22:03:08.051283,Av. Vallarta,20.64398,-103.405269,67.33567760826719,roadwork,0.9515755293383131,web,1.1,2026-04-13 22:00:00
user_2331,2026-04-01 22:03:08.051381,Av. México,20.652878,-103.396731,66.66508187972717,congestion,0.7569947445799055,web,1.2,2026-04-01 22:00:00
user_3180,2026-04-11 22:03:08.051485,Av. Gigantes,20.65822,-103.416884,42.0799460718378,congestion,0.7460581465397691,web,1.0,2026-04-11 22:00:00
user_4818,2026-03-29 22:03:08.051587,Av. México,20.65342,-103.396523,63.088728108638776,roadwork,0.6200728093890966,mobile,1.2,2026-03-29 22:00:00
user_7031,2026-04-17 22:03:08.051698,Av. Chapultepec,20.661842,-103.386602,28.48122142729332,normal,0.7058306071787641,web,1.2,2026-04-17 22:00:00
user_8570,2026-04-02 22:03:08.051926,Av. Vallarta,20.645488,-103.405986,52.560697732767665,congestion,0.5844675315360823,web,1.1,2026-04-02 22:00:00
user_7376,2026-04-23 22:03:08.052168,Av. López Mateos,20.670051,-103.375489,56.79050933568124,congestion,0.7517086354274285,mobile,1.2,2026-04-23 22:00:00
user_7493,2026-04-06 22:03:08.052449,Av. Chapultepec,20.659213,-103.385542,31.498265128891298,roadwork,0.9604362002659066,mobile,1.0,2026-04-06 22:00:00
user_1638,2026-04-13 22:03:08.052570,Av. México,20.652178,-103.394964,44.472045923062744,normal,0.6844568197848862,web,1.1,2026-04-13 22:00:00
user_3797,2026-04-05 22:03:08.052691,Av. López Mateos,20.670057,-103.3746,33.23232159280046,roadwork,0.7660567426326579,mobile,1.1,2026-04-05 22:00:00
user_6750,2026-04-03 22:03:08.052797,Av. México,20.65083,-103.396659,42.19642316159386,congestion,0.9203549929389656,web,1.1,2026-04-03 22:00:00
user_8561,2026-04-03 22:03:08.052906,Av. Gigantes,20.657952,-103.415703,27.101098265423616,roadwork,0.8244114201457879,web,1.2,2026-04-03 22:00:00
user_7891,2026-04-20 22:03:08.053035,Av. Gigantes,20.660374,-103.413985,39.17896215303879,incident,0.9498236985725061,web,1.1,2026-04-20 22:00:00
user_2733,2026-04-06 22:03:08.053171,Av. Vallarta,20.644332,-103.406399,53.444538550358565,incident,0.622978864192254,web,1.1,2026-04-06 22:00:00
user_9195,2026-04-17 22:03:08.053312,Av. Vallarta,20.645174,-103.404092,71.92746834958444,incident,0.964687994563793,mobile,1.2,2026-04-17 22:00:00
user_9915,2026-04-22 22:03:08.053452,Av. México,20.651925,-103.394067,33.57397626408271,congestion,0.868123591849244,web,1.2,2026-04-22 22:00:00
user_2917,2026-04-23 22:03:08.053587,Av. Chapultepec,20.657976,-103.384702,44.00880302029025,roadwork,0.7969415487789494,web,1.1,2026-04-23 22:00:00
user_3060,2026-04-26 22:03:08.053776,Av. México,20.650789,-103.393003,74.75988191527401,normal,0.9049372229273174,mobile,1.2,2026-04-26 22:00:00
user_8984,2026-04-25 22:03:08.054020,Av. López Mateos,20.67239,-103.375604,51.77273913028454,incident,0.5621486117427723,web,1.2,2026-04-25 22:00:00
user_6415,2026-04-27 22:03:08.054196,Av. Chapultepec,20.660144,-103.386008,26.372392249416997,normal,0.787236556589956,web,1.0,2026-04-27 22:00:00
user_5820,2026-03-29 22:03:08.054354,Av. Vallarta,20.644405,-103.404412,36.39369299537753,incident,0.7615327123845597,web,1.0,2026-03-29 22:00:00
user_7943,2026-04-20 22:03:08.054472,Av. López Mateos,20.669319,-103.373291,57.37350279193101,roadwork,0.8120507720909188,mobile,1.2,2026-04-20 22:00:00
user_5033,2026-04-05 22:03:08.054580,Av. Chapultepec,20.659827,-103.385719,58.38616229722817,roadwork,0.7714246553067045,web,1.1,2026-04-05 22:00:00
user_6742,2026-04-08 22:03:08.054702,Av. Vallarta,20.645096,-103.406479,62.15631064810394,congestion,0.7477118132019829,web,1.2,2026-04-08 22:00:00
user_1950,2026-04-27 22:03:08.054823,Av. Vallarta,20.644513,-103.404596,39.71812919544489,incident,0.8812293428703453,mobile,1.1,2026-04-27 22:00:00
user_7371,2026-04-13 22:03:08.054937,Av. Chapultepec,20.659075,-103.385413,30.789879300868133,congestion,0.5637443311659912,web,1.2,2026-04-13 22:00:00
user_3891,2026-04-24 22:03:08.055043,Av. López Mateos,20.668981,-103.372024,64.95657844903624,incident,0.6258995294534764,mobile,1.2,2026-04-24 22:00:00
user_1814,2026-04-05 22:03:08.055146,Av. México,20.653999,-103.396178,34.79607619209138,incident,0.9736416698059076,web,1.1,2026-04-05 22:00:00
user_4531,2026-04-17 22:03:08.055250,Av. López Mateos,20.670868,-103.375937,63.07455970951122,roadwork,0.803357523191428,web,1.2,2026-04-17 22:00:00
user_4030,2026-04-24 22:03:08.055367,Av. López Mateos,20.670672,-103.375627,37.569161356031294,congestion,0.6660732063274695,web,1.2,2026-04-24 22:00:00
user_9393,2026-04-19 22:03:08.055479,Av. Vallarta,20.643308,-103.40347,29.81843437109749,congestion,0.9317590703064784,web,1.1,2026-04-19 22:00:00
user_5971,2026-04-17 22:03:08.055599,Av. México,20.650345,-103.394159,44.42262419970388,roadwork,0.5704285101898999,web,1.0,2026-04-17 22:00:00
user_5380,2026-04-11 22:03:08.055708,Av. Gigantes,20.658804,-103.415157,72.73434142418017,normal,0.6063403921706132,mobile,1.2,2026-04-11 22:00:00
user_7704,2026-03-30 22:03:08.055813,Av. Chapultepec,20.660627,-103.386299,42.53196512925456,roadwork,0.797692508660022,mobile,1.1,2026-03-30 22:00:00
user_5524,2026-03-29 22:03:08.055918,Av. Vallarta,20.645198,-103.405144,61.29158290154483,roadwork,0.5328543197141762,web,1.2,2026-03-29 22:00:00
user_6797,2026-04-10 22:03:08.056039,Av. México,20.651605,-103.397651,61.37260277883693,roadwork,0.5776201229653563,mobile,1.0,2026-04-10 22:00:00
user_7305,2026-04-14 22:03:08.056112,Av. Vallarta,20.643592,-103.405778,39.571635431504944,normal,0.9198944297282853,mobile,1.0,2026-04-14 22:00:00
user_9519,2026-04-05 22:03:08.056176,Av. Chapultepec,20.65943,-103.387123,50.11482528415701,incident,0.6696356229480955,mobile,1.2,2026-04-05 22:00:00
user_8970,2026-04-26 22:03:08.056239,Av. Vallarta,20.643778,-103.404287,57.207958621854075,normal,0.9034250744812931,web,1.0,2026-04-26 22:00:00
user_7150,2026-04-10 22:03:08.056301,Av. López Mateos,20.66906,-103.376693,31.492006722192848,incident,0.542754265427234,mobile,1.0,2026-04-10 22:00:00
user_7852,2026-04-27 22:03:08.056395,Av. Vallarta,20.646367,-103.404042,26.377481535763163,incident,0.6815296060975453,mobile,1.0,2026-04-27 22:00:00
user_8083,2026-04-26 22:03:08.056501,Av. López Mateos,20.669184,-103.373753,12.451834694387124,roadwork,0.9742266534810784,web,1.0,2026-04-26 22:00:00
user_5223,2026-04-05 22:03:08.056617,Av. México,20.652284,-103.394961,44.03560969334253,congestion,0.634338679692473,web,1.1,2026-04-05 22:00:00
user_3541,2026-04-06 22:03:08.056689,Av. López Mateos,20.668657,-103.376358,37.95841629885681,normal,0.5661381055626652,mobile,1.0,2026-04-06 22:00:00
user_6796,2026-04-11 22:03:08.056754,Av. México,20.65037,-103.394448,60.437334559884654,roadwork,0.5532893650643371,web,1.0,2026-04-11 22:00:00
user_9646,2026-04-03 22:03:08.056820,Av. Vallarta,20.645473,-103.403379,68.55741952891708,incident,0.9572059729624799,web,1.0,2026-04-03 22:00:00
user_4067,2026-04-26 22:03:08.056882,Av. Gigantes,20.657581,-103.413545,47.208117440544044,congestion,0.6946478070209883,web,1.2,2026-04-26 22:00:00
user_2333,2026-04-25 22:03:08.056944,Av. Gigantes,20.657777,-103.415976,60.80462694911759,incident,0.6983246865260271,web,1.1,2026-04-25 22:00:00
user_2762,2026-04-13 22:03:08.057006,Av. López Mateos,20.668245,-103.375124,48.53999635015996,roadwork,0.7984214244584447,web,1.0,2026-04-13 22:00:00
user_6136,2026-04-20 22:03:08.057067,Av. México,20.652233,-103.397119,39.73702039539691,congestion,0.7477456581030992,mobile,1.1,2026-04-20 22:00:00
user_5203,2026-04-23 22:03:08.057129,Av. Chapultepec,20.660208,-103.386062,28.683285971073573,incident,0.5515468730068724,mobile,1.2,2026-04-23 22:00:00
user_2341,2026-04-16 22:03:08.057191,Av. Vallarta,20.645929,-103.404782,74.18806927241526,normal,0.9364729179382041,web,1.2,2026-04-16 22:00:00
user_9901,2026-04-12 22:03:08.057252,Av. López Mateos,20.670805,-103.37407,65.32267758559874,congestion,0.9720296698433066,mobile,1.1,2026-04-12 22:00:00
user_1390,2026-04-02 22:03:08.057313,Av. Chapultepec,20.660529,-103.385228,25.84877136269536,incident,0.5602612893932322,mobile,1.0,2026-04-02 22:00:00
user_3419,2026-03-29 22:03:08.057374,Av. Vallarta,20.64496,-103.404318,38.0182472639392,incident,0.8222733253129111,web,1.2,2026-03-29 22:00:00
user_3983,2026-04-25 22:03:08.057445,Av. Vallarta,20.645887,-103.405856,86.12817510404875,incident,0.8623833857643808,web,1.2,2026-04-25 22:00:00
user_9684,2026-04-15 22:03:08.057509,Av. Chapultepec,20.661542,-103.385015,24.75804642861715,roadwork,0.7309714252877938,web,1.1,2026-04-15 22:00:00
user_8206,2026-04-25 22:03:08.057572,Av. Vallarta,20.645586,-103.404918,60.98220562598027,incident,0.6753559077258551,web,1.0,2026-04-25 22:00:00
user_4511,2026-04-12 22:03:08.057634,Av. López Mateos,20.669976,-103.375555,34.83436491562433,incident,0.7088833910836669,mobile,1.0,2026-04-12 22:00:00
user_9567,2026-04-14 22:03:08.057696,Av. Chapultepec,20.657979,-103.38592,40.773230867092394,incident,0.9264109108459506,web,1.1,2026-04-14 22:00:00
user_9056,2026-04-11 22:03:08.057757,Av. López Mateos,20.669965,-103.374766,28.94132880484249,incident,0.8989946610716917,mobile,1.2,2026-04-11 22:00:00
user_9202,2026-04-14 22:03:08.057818,Av. Gigantes,20.658683,-103.414016,41.790167336617365,incident,0.8067056946053539,mobile,1.2,2026-04-14 22:00:00
user_6429,2026-03-30 22:03:08.057913,Av. Gigantes,20.657851,-103.415659,49.33752965861727,incident,0.5234726785739066,mobile,1.1,2026-03-30 22:00:00
user_2796,2026-04-22 22:03:08.058024,Av. Chapultepec,20.661955,-103.384945,35.656942553650744,incident,0.9845513150704057,mobile,1.0,2026-04-22 22:00:00
user_8657,2026-04-01 22:03:08.058100,Av. Vallarta,20.645631,-103.402546,17.537769387094727,congestion,0.5769479531699275,web,1.2,2026-04-01 22:00:00
user_5675,2026-04-19 22:03:08.058177,Av. López Mateos,20.673167,-103.374797,22.263838275041522,incident,0.9300634082089618,mobile,1.0,2026-04-19 22:00:00
user_6016,2026-04-25 22:03:08.058245,Av. Vallarta,20.644819,-103.406762,52.60101993730257,roadwork,0.5434933799557051,web,1.2,2026-04-25 22:00:00
user_9228,2026-04-22 22:03:08.058308,Av. Vallarta,20.644799,-103.405033,71.91836795276681,normal,0.554734430027227,web,1.0,2026-04-22 22:00:00
user_3396,2026-03-29 22:03:08.058372,Av. López Mateos,20.669984,-103.373812,47.270542118555646,normal,0.8390080762795318,mobile,1.0,2026-03-29 22:00:00
user_4239,2026-04-12 22:03:08.058434,Av. López Mateos,20.670863,-103.374843,70.96980869863765,normal,0.925290864547121,mobile,1.0,2026-04-12 22:00:00
user_5286,2026-04-18 22:03:08.058496,Av. López Mateos,20.670502,-103.374143,31.075958228753244,congestion,0.9404353795994642,web,1.0,2026-04-18 22:00:00
user_4998,2026-04-21 22:03:08.058559,Av. Vallarta,20.645594,-103.405542,54.5833656890516,incident,0.9089835120595311,web,1.0,2026-04-21 22:00:00
user_2136,2026-04-15 22:03:08.058620,Av. López Mateos,20.669218,-103.375615,30.13229535584925,incident,0.8170028515498057,web,1.0,2026-04-15 22:00:00
user_6352,2026-04-21 22:03:08.058682,Av. Vallarta,20.645154,-103.405391,34.94352649430611,normal,0.9200607513706094,web,1.2,2026-04-21 22:00:00
user_2040,2026-04-01 22:03:08.058744,Av. López Mateos,20.669554,-103.374806,56.27853927049048,incident,0.6729415284764784,web,1.2,2026-04-01 22:00:00
user_9220,2026-04-21 22:03:08.058806,Av. México,20.652977,-103.394633,37.11291919030565,roadwork,0.9107564737037205,mobile,1.2,2026-04-21 22:00:00
user_8266,2026-04-24 22:03:08.058868,Av. Vallarta,20.644887,-103.406225,26.55195932638778,roadwork,0.9129603828999483,mobile,1.1,2026-04-24 22:00:00
user_1988,2026-04-11 22:03:08.058929,Av. Gigantes,20.657822,-103.41628,58.08685992420217,congestion,0.9547622554739092,mobile,1.2,2026-04-11 22:00:00
user_6626,2026-04-25 22:03:08.058991,Av. Gigantes,20.656474,-103.415692,58.468328081405126,roadwork,0.8729185060154822,mobile,1.0,2026-04-25 22:00:00
user_3255,2026-04-16 22:03:08.059053,Av. Chapultepec,20.659293,-103.384998,70.812454456793,roadwork,0.9840967139573609,web,1.0,2026-04-16 22:00:00
user_1959,2026-04-21 22:03:08.059131,Av. Chapultepec,20.661127,-103.387981,52.70752789598319,incident,0.808325157260369,web,1.2,2026-04-21 22:00:00
user_6797,2026-04-19 22:03:08.059211,Av. Chapultepec,20.659243,-103.386926,54.09247635917184,normal,0.7457972733707184,mobile,1.1,2026-04-19 22:00:00
user_4788,2026-04-17 22:03:08.059273,Av. López Mateos,20.670841,-103.375653,43.21503036403659,incident,0.6962467782033424,web,1.2,2026-04-17 22:00:00
user_4496,2026-04-22 22:03:08.059336,Av. Vallarta,20.643822,-103.404214,51.38186342677447,normal,0.862142654063206,mobile,1.0,2026-04-22 22:00:00
user_9783,2026-04-13 22:03:08.059415,Av. Chapultepec,20.659663,-103.386412,22.912374329384868,congestion,0.779824341743457,web,1.1,2026-04-13 22:00:00
user_2949,2026-04-19 22:03:08.059523,Av. Gigantes,20.65791,-103.414937,33.29288990511985,congestion,0.9122570234484169,web,1.1,2026-04-19 22:00:00
user_9619,2026-04-18 22:03:08.059630,Av. México,20.652919,-103.394447,49.132658435223796,roadwork,0.9481106513425192,mobile,1.1,2026-04-18 22:00:00
user_9907,2026-04-10 22:03:08.059701,Av. Chapultepec,20.658701,-103.38544,35.295948334416394,normal,0.9736752313155194,web,1.1,2026-04-10 22:00:00
user_1458,2026-04-21 22:03:08.059782,Av. Gigantes,20.65905,-103.415535,46.71800049323196,incident,0.891916276709431,mobile,1.2,2026-04-21 22:00:00
user_8179,2026-04-10 22:03:08.059891,Av. Chapultepec,20.66045,-103.385722,26.78221566526095,roadwork,0.825147092936727,mobile,1.0,2026-04-10 22:00:00
user_3356,2026-04-05 22:03:08.060026,Av. Vallarta,20.643968,-103.405529,44.634681116085254,incident,0.510430569645769,mobile,1.1,2026-04-05 22:00:00
user_7236,2026-04-25 22:03:08.060138,Av. López Mateos,20.672142,-103.376128,53.46416082040105,incident,0.5153262511029031,mobile,1.2,2026-04-25 22:00:00
user_4453,2026-04-23 22:03:08.060245,Av. Gigantes,20.659131,-103.415275,48.36677727839958,normal,0.5146972228782536,web,1.1,2026-04-23 22:00:00
user_2394,2026-04-09 22:03:08.060352,Av. México,20.653047,-103.3944,62.00320161754058,incident,0.9561816728083454,web,1.2,2026-04-09 22:00:00
user_4591,2026-04-27 22:03:08.060466,Av. López Mateos,20.671246,-103.375127,69.85482704557162,incident,0.6187716624619388,web,1.1,2026-04-27 22:00:00
user_2525,2026-03-29 22:03:08.060572,Av. López Mateos,20.66846,-103.375026,62.59093528889047,normal,0.7025103995401607,web,1.2,2026-03-29 22:00:00
user_9219,2026-04-11 22:03:08.060684,Av. Chapultepec,20.658814,-103.385224,57.109396872166265,roadwork,0.7942063166703027,web,1.0,2026-04-11 22:00:00
user_6724,2026-04-12 22:03:08.060805,Av. Vallarta,20.643754,-103.40515,59.93322878043418,incident,0.8346952007296806,mobile,1.0,2026-04-12 22:00:00
user_1575,2026-04-27 22:03:08.060924,Av. López Mateos,20.670649,-103.376392,25.552473487787566,roadwork,0.8682010075328203,mobile,1.0,2026-04-27 22:00:00
user_2390,2026-03-31 22:03:08.061029,Av. Chapultepec,20.657987,-103.385118,51.45062470786604,roadwork,0.7790701247969314,mobile,1.0,2026-03-31 22:00:00
user_1281,2026-04-23 22:03:08.061095,Av. Gigantes,20.657928,-103.415037,55.98960115823369,congestion,0.5516544785620079,mobile,1.1,2026-04-23 22:00:00
user_6342,2026-04-03 22:03:08.061166,Av. Gigantes,20.657919,-103.414861,51.78802337732002,normal,0.7577980142896251,web,1.2,2026-04-03 22:00:00
user_2969,2026-03-29 22:03:08.061268,Av. Gigantes,20.656934,-103.414908,54.191608575938545,incident,0.5941745418828007,mobile,1.0,2026-03-29 22:00:00
user_8705,2026-04-10 22:03:08.061385,Av. López Mateos,20.668947,-103.375103,44.598084800465045,normal,0.9323044179775184,mobile,1.2,2026-04-10 22:00:00
user_4124,2026-04-09 22:03:08.061492,Av. Chapultepec,20.660606,-103.384313,57.58777301574468,incident,0.8289226523015181,web,1.1,2026-04-09 22:00:00
user_8114,2026-04-19 22:03:08.061611,Av. Chapultepec,20.661315,-103.385835,48.0928647304399,normal,0.8252558238958578,web,1.1,2026-04-19 22:00:00
user_2000,2026-04-10 22:03:08.061721,Av. Gigantes,20.659047,-103.41443,56.84850120056811,congestion,0.5601045276853043,web,1.2,2026-04-10 22:00:00
