timestamp,road,avg_speed,std_speed,min_speed,max_speed,avg_confidence,congestion_reports,unique_users
2026-04-01 22:00:00,Av. Vallarta,37.65410945483155,19.328258367965717,17.537769387094727,56.08373206565525,0.665307828109127,3,3
2026-04-02 22:00:00,Av. Chapultepec,37.13121231925909,19.15715133215566,21.76756980263862,63.74428357945,0.6821377659660934,1,5
2026-04-02 22:00:00,Av. Gigantes,49.97413594001181,21.425343738398805,15.141006756339543,68.55048420814009,0.8675541888067665,1,5
2026-04-02 22:00:00,Av. López Mateos,43.96047949311839,3.35186031764862,40.36361236204617,46.99660353695944,0.8024198300329783,1,3
2026-04-02 22:00:00,Av. México,52.94153267480704,,52.94153267480704,52.94153267480704,0.8675355219019429,0,1
2026-04-02 22:00:00,Av. Vallarta,45.647000385645484,9.777444554443075,38.7333030385233,52.560697732767665,0.7440014917347169,1,2
2026-04-03 22:00:00,Av. Chapultepec,56.18106296018102,,56.18106296018102,56.18106296018102,0.5240714179891768,1,1
2026-04-03 22:00:00,Av. Gigantes,42.42061796114274,13.37653976810295,27.101098265423616,51.78802337732002,0.82764410751563,0,3
2026-04-03 22:00:00,Av. López Mateos,46.663342183316516,,46.663342183316516,46.663342183316516,0.5695579244455438,0,1
2026-04-03 22:00:00,Av. México,39.09429173714089,2.315436152656111,37.06420983980558,42.19642316159386,0.8536854909713929,1,4
2026-04-03 22:00:00,Av. Vallarta,50.37025328275053,14.77763949811249,29.331386702149267,69.59232989126254,0.7801414852538376,1,7
2026-04-04 22:00:00,Av. Chapultepec,44.31106401685813,20.645065760209313,12.827959461746431,65.84349507922445,0.6540113405316139,1,6
2026-04-04 22:00:00,Av. Gigantes,61.531504591488094,11.984487505907335,50.19672314245464,76.36927353636878,0.8229971940033871,2,4
2026-04-04 22:00:00,Av. López Mateos,36.912593853350884,22.06713202433597,21.308775157604096,52.51641254909768,0.736677677379666,0,2
2026-04-04 22:00:00,Av. México,50.05387650129252,11.984172634079085,39.29637666104695,67.17190239259892,0.7612632118707734,1,4
2026-04-04 22:00:00,Av. Vallarta,35.92807404702594,7.583029326769187,29.818576713036343,44.41493699072019,0.7263259075444396,1,3
2026-04-05 22:00:00,Av. Chapultepec,54.25049379069259,5.848718491421901,50.11482528415701,58.38616229722817,0.7205301391273999,0,2
2026-04-05 22:00:00,Av. Gigantes,50.95900273653816,10.354529392039497,39.04882531508439,57.82350569431065,0.7999309585292943,1,3
2026-04-05 22:00:00,Av. López Mateos,27.446110300597606,8.182938484189627,21.659899008394753,33.23232159280046,0.8220692035401405,0,2
2026-04-05 22:00:00,Av. México,45.80261991219181,9.50206250693558,34.79607619209138,61.700407589159084,0.7851243297853038,3,6
2026-04-05 22:00:00,Av. Vallarta,51.49171305228139,9.69730756179402,44.634681116085254,58.34874498847753,0.7257133272532934,0,2
2026-04-06 22:00:00,Av. Chapultepec,40.72036149602829,25.44430217746034,21.173031893736628,69.48978746545696,0.6855144797802734,1,3
2026-04-06 22:00:00,Av. Gigantes,46.93402794565188,15.979494316812815,35.63481915430164,58.233236737002116,0.7900330045120623,0,2
2026-04-06 22:00:00,Av. López Mateos,40.407182400584325,29.31569027637394,12.392681156479533,70.87044974641663,0.6484770423006303,0,3
2026-04-06 22:00:00,Av. México,26.797467633161016,3.232709403227388,24.24819722897016,30.43352727623528,0.8471835224264416,1,3
2026-04-06 22:00:00,Av. Vallarta,42.33475747818669,11.636490628346431,25.36769401321332,54.526688263529685,0.7110811002753955,2,6
2026-04-07 22:00:00,Av. Chapultepec,54.680398930880514,12.056980447423987,46.1548262958734,63.20597156588763,0.6694260797459455,0,2
2026-04-07 22:00:00,Av. Gigantes,56.806269056136784,,56.806269056136784,56.806269056136784,0.6832343922914299,0,1
2026-04-07 22:00:00,Av. López Mateos,40.65134458439665,17.87148254965951,28.292203505983,61.1427498199548,0.7979737910216221,2,3
2026-04-07 22:00:00,Av. México,47.75546319244584,19.991715288196026,25.683368320526434,64.77453487279004,0.8250185166518245,0,4
2026-04-07 22:00:00,Av. Vallarta,40.23406585853339,13.927195999357012,23.271128780496838,53.759324923172,0.6549172481251001,2,4
2026-04-08 22:00:00,Av. Chapultepec,47.46355413589351,13.928598811631542,33.59399888500041,67.40907299697517,0.6988629991090354,4,5
2026-04-08 22:00:00,Av. Gigantes,44.213798778897875,6.3307492350145536,37.36207139271804,49.84618909674044,0.6462216353120247,0,3
2026-04-08 22:00:00,Av. López Mateos,41.18726312274876,6.466044680417948,36.61507908177003,45.75944716372749,0.7008578981760514,1,2
2026-04-08 22:00:00,Av. México,38.32065992200816,8.004209192281998,28.937213719733418,47.97727979007798,0.8394364788083064,1,4
2026-04-08 22:00:00,Av. Vallarta,50.52247276479371,7.619856528320689,42.28823454156763,62.15631064810394,0.7097838658665799,3,6
2026-04-09 22:00:00,Av. Chapultepec,38.228214234454704,26.930840131009305,7.472957079182052,57.58777301574468,0.802804524285326,2,3
2026-04-09 22:00:00,Av. Gigantes,41.997009578490854,25.92727151420864,14.835556653830583,66.4825521528695,0.6911449713844711,1,3
2026-04-09 22:00:00,Av. López Mateos,26.974040239514803,19.8527050915816,8.491466151779484,47.95950629989278,0.7188052453876096,1,3
2026-04-09 22:00:00,Av. México,46.37236302517814,12.680393217577869,34.86292898667905,62.00320161754058,0.8907311884587703,1,5
2026-04-09 22:00:00,Av. Vallarta,33.57531140792947,,33.57531140792947,33.57531140792947,0.7150514382649,0,1
2026-04-10 22:00:00,Av. Chapultepec,42.36680717379319,13.822328253303825,26.78221566526095,57.133938007069474,0.8336561805399229,0,4
2026-04-10 22:00:00,Av. Gigantes,40.973597443181944,13.755731850141293,32.57709028101355,56.84850120056811,0.6370689984559093,1,3
2026-04-10 22:00:00,Av. López Mateos,35.831189186524114,14.958887675996285,14.080118160882872,53.8797702768683,0.6266006001339424,0,5
2026-04-10 22:00:00,Av. México,47.49936749825405,17.362315410441937,28.02879583104587,61.37260277883693,0.8275701334529927,1,3
2026-04-10 22:00:00,Av. Vallarta,40.76990240658099,10.367540656012867,33.438944104487064,48.100860708674915,0.7604465785561958,0,2
2026-04-11 22:00:00,Av. Chapultepec,55.05401948873767,4.177562818143524,50.246965908804334,57.80569568524242,0.7243192506623272,1,3
2026-04-11 22:00:00,Av. Gigantes,52.468123891251516,13.214375205379966,40.96475180377766,72.73434142418017,0.7643868200868875,2,5
2026-04-11 22:00:00,Av. López Mateos,49.150687684299946,21.58133568491196,28.94132880484249,71.88233866140948,0.8184109681681102,1,3
2026-04-11 22:00:00,Av. México,51.30142994470083,8.34216244576472,44.0890288442176,60.437334559884654,0.7652431740921086,1,3
2026-04-11 22:00:00,Av. Vallarta,30.99206375926501,22.149555911016098,5.528521748701408,45.799611308981405,0.8005733289456677,2,3
2026-04-12 22:00:00,Av. Chapultepec,52.71866505567543,17.13324366920062,40.12752924737066,77.8470439982651,0.6056758326095111,1,4
2026-04-12 22:00:00,Av. Gigantes,52.527481450800636,15.531888027025897,29.863719857023383,70.49936061864571,0.7171509444723656,1,5
2026-04-12 22:00:00,Av. López Mateos,53.20742819126523,20.640532842369204,22.705844550745592,81.150729741107,0.8064206439410793,3,7
2026-04-12 22:00:00,Av. México,47.029571380737096,20.456787632219086,32.56443812470188,61.494704636772305,0.6893150512427357,0,2
2026-04-12 22:00:00,Av. Vallarta,45.83165844283575,16.883961643243712,25.150934653423423,60.20513610815795,0.7682424072967491,0,5
2026-04-13 22:00:00,Av. Chapultepec,31.98138709531925,22.479930077684177,10.846309528505884,63.376985222518115,0.7501625142109535,3,4
2026-04-13 22:00:00,Av. Gigantes,59.45912723259866,4.301341575262363,55.05329845916008,63.647751558215376,0.6904217831976105,1,3
2026-04-13 22:00:00,Av. López Mateos,45.96964574259773,8.875321480219194,36.09282887896942,53.27611199866381,0.7083396855545881,1,3
2026-04-13 22:00:00,Av. México,27.949288711594082,23.36670733625684,11.42653150012542,44.472045923062744,0.7678504952895603,1,2
2026-04-13 22:00:00,Av. Vallarta,48.36418546100981,17.469839224463428,28.829067750544286,67.33567760826719,0.8605156675865097,2,5
2026-04-14 22:00:00,Av. Chapultepec,32.5538596351698,11.623946270364177,24.334488403247214,40.773230867092394,0.9337700944466872,0,2
2026-04-14 22:00:00,Av. Gigantes,41.790167336617365,,41.790167336617365,41.790167336617365,0.8067056946053539,0,1
2026-04-14 22:00:00,Av. López Mateos,43.628033186627384,12.63536231763003,31.544303540321174,56.75085763923893,0.76492751496512,0,3
2026-04-14 22:00:00,Av. Vallarta,41.13482398056202,4.736121165310727,37.37789703529034,46.45493947489077,0.6848493784429159,1,3
2026-04-15 22:00:00,Av. Chapultepec,40.29924328572822,21.97857137083659,24.75804642861715,55.840440142839284,0.7346965797233511,0,2
2026-04-15 22:00:00,Av. Gigantes,32.117726228449186,24.330379581311085,16.595779995693213,68.38019865133474,0.6052182110304869,0,4
2026-04-15 22:00:00,Av. López Mateos,45.98458625055819,14.451821767236037,30.13229535584925,58.425574711141735,0.8481012903600437,0,3
2026-04-15 22:00:00,Av. México,45.36752807404193,2.015268107791429,43.94251832911363,46.79253781897023,0.8335787192252719,1,2
2026-04-15 22:00:00,Av. Vallarta,40.79776494808379,23.13681001648405,19.237563987888606,66.59168572729703,0.704381657915164,3,4
2026-04-16 22:00:00,Av. Chapultepec,54.95525553884234,13.297698656419755,38.677526694901744,70.812454456793,0.7614675471436454,0,4
2026-04-16 22:00:00,Av. Gigantes,38.17953180213917,16.58387488796882,25.506281446086035,56.94863261293502,0.6628512386502877,1,3
2026-04-16 22:00:00,Av. López Mateos,38.38128979727859,12.317875861409432,24.414380995508914,47.69372672909397,0.8289135376812995,1,3
2026-04-16 22:00:00,Av. México,38.56422109728224,,38.56422109728224,38.56422109728224,0.9654436860304042,1,1
2026-04-16 22:00:00,Av. Vallarta,48.6694501651235,20.054548567726613,25.221447588628312,74.18806927241526,0.8171636180510682,1,4
2026-04-17 22:00:00,Av. Chapultepec,42.41633486901436,14.510764742366282,28.48122142729332,66.19492133440245,0.731048931273816,1,5
2026-04-17 22:00:00,Av. Gigantes,49.8406845753701,39.32321120878234,4.472472987758387,74.14002186242256,0.6773622730278704,2,3
2026-04-17 22:00:00,Av. López Mateos,48.84076580255877,9.738920246032688,37.02507149520498,63.07455970951122,0.7056101677242196,1,5
2026-04-17 22:00:00,Av. México,39.06932964059806,17.520340825412458,19.49685386223515,53.288510859855165,0.6847457607937293,1,3
2026-04-17 22:00:00,Av. Vallarta,56.898893775738976,13.521357916375436,45.7194216897232,71.92746834958444,0.8698123208182874,0,3
2026-04-18 22:00:00,Av. Chapultepec,46.00472711728099,,46.00472711728099,46.00472711728099,0.8697041149156559,0,1
2026-04-18 22:00:00,Av. Gigantes,45.949816345994044,14.203555186155716,26.342051469130723,59.92472503188531,0.7865695784236449,3,6
2026-04-18 22:00:00,Av. López Mateos,48.65056525794571,16.393944885135266,31.075958228753244,74.71621340893826,0.7712931676455761,3,6
2026-04-18 22:00:00,Av. México,43.24409461015267,8.943830246972482,32.95231573979483,49.132658435223796,0.7762041512046665,1,3
2026-04-19 22:00:00,Av. Chapultepec,38.07422420610521,16.129200632147473,18.55439766955899,54.09247635917184,0.7441836635751522,0,4
2026-04-19 22:00:00,Av. Gigantes,55.154449523921514,16.320797464744402,33.29288990511985,69.23063534204162,0.7492104638543107,2,4
2026-04-19 22:00:00,Av. López Mateos,22.263838275041522,,22.263838275041522,22.263838275041522,0.9300634082089618,0,1
2026-04-19 22:00:00,Av. México,33.84989395087813,11.488129826055633,20.81007362939659,42.47917401467453,0.7759365341340504,0,3
2026-04-19 22:00:00,Av. Vallarta,36.413013913368765,16.113143712126618,14.665276002063973,59.88063524304784,0.7175212778578439,2,6
2026-04-20 22:00:00,Av. Chapultepec,59.73860195441666,,59.73860195441666,59.73860195441666,0.8067365693195881,0,1
2026-04-20 22:00:00,Av. Gigantes,45.44228282953312,23.011209118592767,26.211164814517566,70.93672152104301,0.7741142239800795,1,3
2026-04-20 22:00:00,Av. López Mateos,46.81976728730839,23.86207836532777,19.500604189754682,63.58519488023947,0.8302963978150458,1,3
2026-04-20 22:00:00,Av. México,39.73702039539691,,39.73702039539691,39.73702039539691,0.7477456581030992,1,1
2026-04-20 22:00:00,Av. Vallarta,37.66269206270838,11.28935886346019,25.809442562207323,50.84023369884185,0.756564212352947,1,5
2026-04-21 22:00:00,Av. Chapultepec,31.722655016874043,29.677091830311493,10.737782137764896,52.70752789598319,0.6745939150668792,0,2
2026-04-21 22:00:00,Av. Gigantes,46.72531103120468,1.9527510304074958,44.069939859509525,48.70616066709455,0.8738156822280029,0,4
2026-04-21 22:00:00,Av. López Mateos,33.78764537054198,6.180880078693753,29.41710315319679,38.15818758788718,0.7138124317959413,1,2
2026-04-21 22:00:00,Av. México,32.99885736518724,12.799111473756954,18.99260468274498,48.65530817237868,0.7601285459562267,1,4
2026-04-21 22:00:00,Av. Vallarta,41.082420036366344,11.567280333143868,23.239321233847853,57.81690940192041,0.8295802269154873,2,8
2026-04-22 22:00:00,Av. Chapultepec,42.56204894155244,8.73397160366599,35.656942553650744,52.38028271989199,0.8564209987820895,0,3
2026-04-22 22:00:00,Av. Gigantes,52.7579613805286,20.501426235154298,25.350739691812887,74.31236150625429,0.7007084649560786,2,4
2026-04-22 22:00:00,Av. López Mateos,43.26566827563817,,43.26566827563817,43.26566827563817,0.6837672111457658,1,1
2026-04-22 22:00:00,Av. México,52.40630029736782,26.632928058876583,33.57397626408271,71.23862433065293,0.81788932878777,1,2
2026-04-22 22:00:00,Av. Vallarta,51.444460609217046,23.138452958944377,20.56664724638228,74.56296406076699,0.7900032924521773,0,7
2026-04-23 22:00:00,Av. Chapultepec,40.13361236349642,10.087362354270846,28.683285971073573,47.708748099125444,0.7184301596348504,0,3
2026-04-23 22:00:00,Av. Gigantes,39.25006460051404,21.977130604251233,6.939171058951736,55.98960115823369,0.6123113439981903,2,4
2026-04-23 22:00:00,Av. López Mateos,55.09212084870195,17.143129520523345,41.175663096694535,78.67209909015845,0.7525995498917473,2,4
2026-04-23 22:00:00,Av. México,36.701854267535545,7.373190989244463,31.873817656978236,45.18888601172692,0.6458971486870203,1,3
2026-04-23 22:00:00,Av. Vallarta,53.9428730438977,5.749668198197785,47.09665454649353,62.31531507613386,0.8270525302868356,0,6
2026-04-24 22:00:00,Av. Chapultepec,75.63727238481621,22.643688875952204,59.62576642955203,91.64877834008041,0.6287058724717118,1,2
2026-04-24 22:00:00,Av. Gigantes,39.75997604502541,11.91090477405222,27.05009296179717,54.57587888412574,0.7423112661729906,1,5
2026-04-24 22:00:00,Av. López Mateos,43.282670877275464,14.932672629034574,30.876157239740316,64.95657844903624,0.617448757822812,1,4
2026-04-24 22:00:00,Av. México,41.04026752817271,12.903233280457178,23.232364649226618,53.05767641438641,0.6921119015356009,1,4
2026-04-24 22:00:00,Av. Vallarta,49.3284696170363,20.896325410801143,26.55195932638778,67.61450338370526,0.8006895705574464,2,3
2026-04-25 22:00:00,Av. Chapultepec,45.625335556979124,,45.625335556979124,45.625335556979124,0.8341063992775082,0,1
2026-04-25 22:00:00,Av. Gigantes,59.63647751526136,1.652012772237939,58.468328081405126,60.80462694911759,0.7856215962707547,0,2
2026-04-25 22:00:00,Av. López Mateos,58.30502144426583,9.613802358336882,51.77273913028454,72.55011946289108,0.5808259728117957,0,3
2026-04-25 22:00:00,Av. México,33.13252222137336,11.09242911830411,25.288990371989403,40.97605407075731,0.7493621193790941,1,2
2026-04-25 22:00:00,Av. Vallarta,66.57046688911053,17.448181319338715,52.60101993730257,86.12817510404875,0.6937442244819803,0,3
2026-04-26 22:00:00,Av. Chapultepec,64.06607474511392,,64.06607474511392,64.06607474511392,0.6569390382575137,0,1
2026-04-26 22:00:00,Av. Gigantes,39.49072018482875,14.70855489079333,15.462790710396789,58.91111237683208,0.8016359617806474,3,8
2026-04-26 22:00:00,Av. López Mateos,18.887116385962294,9.100862645916882,12.451834694387124,25.322398077537468,0.8976062018513558,1,2
2026-04-26 22:00:00,Av. México,60.764900550213255,19.79189245162765,46.769919185152496,74.75988191527401,0.7483197389270171,0,2
2026-04-26 22:00:00,Av. Vallarta,59.04276156431087,2.5948032055044634,57.207958621854075,60.87756450676767,0.9206833081199108,0,2
2026-04-27 22:00:00,Av. Chapultepec,34.900846685018465,12.061055928908576,26.372392249416997,43.42930112061993,0.7479166329361221,0,2
2026-04-27 22:00:00,Av. Gigantes,44.383855682674024,16.31304536867145,29.134265278949186,63.90311109118258,0.7968440492498496,2,4
2026-04-27 22:00:00,Av. López Mateos,47.56460734549066,22.15248589868694,25.552473487787566,69.85482704557162,0.7116282395810091,0,3
2026-04-27 22:00:00,Av. México,32.51411009705328,4.072828593490542,29.634185379985652,35.394034814120914,0.8623892617721367,0,2
2026-04-27 22:00:00,Av. Vallarta,36.307040880679466,13.406742943527307,25.18764339181564,57.962313202063285,0.7725195446425603,1,5
