timestamp,avenida,velocidad,densidad,detenciones,descripcion,latitud,longitud,horario
2026-04-30 21:25:01.272477,Av. Adolfo Lopez Mateos Sur,68.0,3,7.0,Av. Adolfo Lopez Mateos Sur: fuerte congestionamiento - 68 km/h,,,
2026-05-01 06:12:01.273311,Av. Chapultepec,11.0,3,11.0,Av. Chapultepec: congestionado - 11 km/h,,,
2026-05-01 13:42:01.273471,Calz. Independencia,26.0,3,5.0,Calz. Independencia: congestionado - 26 km/h,,,
2026-05-01 05:50:01.273540,Paseo Montaña,79.0,3,10.0,Paseo Montaña: fuerte congestionamiento - 79 km/h,,,
2026-05-01 15:55:01.273686,Av. Adolfo Lopez Mateos Sur,45.0,3,9.0,Av. Adolfo Lopez Mateos Sur: congestionado - 45 km/h,,,
2026-05-01 09:11:01.273755,Av. Adolfo Lopez Mateos Sur,61.0,3,0.0,Av. Adolfo Lopez Mateos Sur: fuerte congestionamiento - 61 km/h,,,
2026-05-01 10:29:01.273828,Av. Lopez Mateos,10.0,3,11.0,Av. Lopez Mateos: fuerte congestionamiento - 10 km/h,,,
2026-05-01 13:59:01.273894,Av. Lopez Mateos,40.0,3,9.0,Av. Lopez Mateos: congestionado - 40 km/h,,,
2026-05-01 03:25:01.273964,Av. Adolfo Lopez Mateos Sur,69.0,3,1.0,Av. Adolfo Lopez Mateos Sur: fuerte congestionamiento - 69 km/h,,,
2026-04-29 18:22:14.905157,Av. Chapultepec,26.0,1,8.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento moderado - 26 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-29 18:22:14.905278,Av. Chapultepec,23.0,1,19.0,Av. Chapultepec en 6:00-8:00 (pico matutino): tráfico bloqueado - 23 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-28 18:22:14.905343,Av. Chapultepec,38.0,1,10.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento moderado - 38 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-28 18:22:14.905407,Av. Chapultepec,31.0,1,2.0,Av. Chapultepec en 6:00-8:00 (pico matutino): congestionamiento severo - 31 km/h,20.6685,-103.2547,6:00-8:00 (pico matutino)
2026-04-30 16:22:14.905477,Av. Chapultepec,37.0,1,0.0,Av. Chapultepec en 8:00-10:00 (post-pico): congestionamiento leve - 37 km/h,20.6685,-103.2547,8:00-10:00 (post-pico)
2026-04-28 16:22:14.905587,Av. Chapultepec,50.0,1,0.0,Av. Chapultepec en 8:00-10:00 (post-pico): congestionamiento leve - 50 km/h,20.6685,-103.2547,8:00-10:00 (post-pico)
2026-04-26 16:22:14.905634,Av. Chapultepec,35.0,1,15.0,Av. Chapultepec en 8:00-10:00 (post-pico): congestionamiento leve - 35 km/h,20.6685,-103.2547,8:00-10:00 (post-pico)
2026-05-01 14:22:14.905667,Av. Chapultepec,52.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-28 14:22:14.905686,Av. Chapultepec,50.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 50 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-26 14:22:14.905704,Av. Chapultepec,68.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 68 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-26 14:22:14.905722,Av. Chapultepec,63.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 63 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-26 14:22:14.905739,Av. Chapultepec,55.0,1,0.0,Av. Chapultepec en 12:00-14:00 (almuerzo): flujo normal - 55 km/h,20.6685,-103.2547,12:00-14:00 (almuerzo)
2026-04-29 12:22:14.905779,Av. Chapultepec,33.0,1,1.0,Av. Chapultepec en 16:00-18:00 (pico vespertino): tráfico bloqueado - 33 km/h,20.6685,-103.2547,16:00-18:00 (pico vespertino)
2026-04-28 12:22:14.905837,Av. Chapultepec,35.0,1,14.0,Av. Chapultepec en 16:00-18:00 (pico vespertino): congestionamiento moderado - 35 km/h,20.6685,-103.2547,16:00-18:00 (pico vespertino)
2026-04-29 12:22:14.905902,Av. Chapultepec,15.0,1,3.0,Av. Chapultepec en 16:00-18:00 (pico vespertino): congestionamiento moderado - 15 km/h,20.6685,-103.2547,16:00-18:00 (pico vespertino)
2026-04-28 10:22:14.905971,Av. Chapultepec,51.0,1,13.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento leve - 51 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-05-01 10:22:14.906072,Av. Chapultepec,40.0,1,0.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento moderado - 40 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-05-01 10:22:14.906154,Av. Chapultepec,39.0,1,13.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento leve - 39 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-04-28 10:22:14.906225,Av. Chapultepec,37.0,1,0.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento leve - 37 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-05-01 10:22:14.906297,Av. Chapultepec,37.0,1,9.0,Av. Chapultepec en 18:00-20:00 (post-pico): congestionamiento moderado - 37 km/h,20.6685,-103.2547,18:00-20:00 (post-pico)
2026-04-26 18:22:14.906363,Av. Lopez Mateos,36.0,1,17.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): tráfico bloqueado - 36 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-04-30 18:22:14.906409,Av. Lopez Mateos,29.0,1,9.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): tráfico bloqueado - 29 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-05-01 18:22:14.906447,Av. Lopez Mateos,16.0,1,8.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): congestionamiento moderado - 16 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-04-27 18:22:14.906487,Av. Lopez Mateos,25.0,1,9.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): tráfico bloqueado - 25 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-04-30 18:22:14.906527,Av. Lopez Mateos,37.0,1,12.0,Av. Lopez Mateos en 6:00-8:00 (pico matutino): tráfico bloqueado - 37 km/h,20.6295,-103.4048,6:00-8:00 (pico matutino)
2026-04-27 16:22:14.906568,Av. Lopez Mateos,41.0,1,0.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento moderado - 41 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-04-26 16:22:14.906605,Av. Lopez Mateos,54.0,1,0.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento moderado - 54 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-04-29 16:22:14.906641,Av. Lopez Mateos,50.0,1,14.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento moderado - 50 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-04-25 16:22:14.906682,Av. Lopez Mateos,36.0,1,18.0,Av. Lopez Mateos en 8:00-10:00 (post-pico): congestionamiento moderado - 36 km/h,20.6295,-103.4048,8:00-10:00 (post-pico)
2026-04-28 14:22:14.906724,Av. Lopez Mateos,66.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 66 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-04-26 14:22:14.906754,Av. Lopez Mateos,59.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 59 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-04-26 14:22:14.906781,Av. Lopez Mateos,64.0,1,0.0,Av. Lopez Mateos en 12:00-14:00 (almuerzo): flujo normal - 64 km/h,20.6295,-103.4048,12:00-14:00 (almuerzo)
2026-04-28 12:22:14.906855,Av. Lopez Mateos,19.0,1,11.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento moderado - 19 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-28 12:22:14.906910,Av. Lopez Mateos,26.0,1,5.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): tráfico bloqueado - 26 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-25 12:22:14.906957,Av. Lopez Mateos,27.0,1,2.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento severo - 27 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-30 12:22:14.907004,Av. Lopez Mateos,37.0,1,9.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): congestionamiento moderado - 37 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-04-29 12:22:14.907104,Av. Lopez Mateos,33.0,1,4.0,Av. Lopez Mateos en 16:00-18:00 (pico vespertino): tráfico bloqueado - 33 km/h,20.6295,-103.4048,16:00-18:00 (pico vespertino)
2026-05-01 10:22:14.907179,Av. Lopez Mateos,43.0,1,0.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento leve - 43 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-26 10:22:14.907246,Av. Lopez Mateos,49.0,1,15.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento moderado - 49 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-05-01 10:22:14.907312,Av. Lopez Mateos,42.0,1,0.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento leve - 42 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-25 10:22:14.907361,Av. Lopez Mateos,50.0,1,0.0,Av. Lopez Mateos en 18:00-20:00 (post-pico): congestionamiento leve - 50 km/h,20.6295,-103.4048,18:00-20:00 (post-pico)
2026-04-29 18:22:14.907422,Av. Mexico,36.0,1,11.0,Av. Mexico en 6:00-8:00 (pico matutino): tráfico bloqueado - 36 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-26 18:22:14.907478,Av. Mexico,30.0,1,13.0,Av. Mexico en 6:00-8:00 (pico matutino): congestionamiento moderado - 30 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-26 18:22:14.907543,Av. Mexico,19.0,1,13.0,Av. Mexico en 6:00-8:00 (pico matutino): congestionamiento moderado - 19 km/h,20.7057,-103.354,6:00-8:00 (pico matutino)
2026-04-30 16:22:14.907611,Av. Mexico,54.0,1,0.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento moderado - 54 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-28 16:22:14.907656,Av. Mexico,50.0,1,0.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento leve - 50 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-27 16:22:14.907721,Av. Mexico,35.0,1,9.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento moderado - 35 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-28 16:22:14.907789,Av. Mexico,39.0,1,9.0,Av. Mexico en 8:00-10:00 (post-pico): congestionamiento moderado - 39 km/h,20.7057,-103.354,8:00-10:00 (post-pico)
2026-04-30 14:22:14.907835,Av. Mexico,68.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 68 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-27 14:22:14.907857,Av. Mexico,50.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 50 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-28 14:22:14.907874,Av. Mexico,62.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 62 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-25 14:22:14.907890,Av. Mexico,65.0,1,0.0,Av. Mexico en 12:00-14:00 (almuerzo): flujo normal - 65 km/h,20.7057,-103.354,12:00-14:00 (almuerzo)
2026-04-28 12:22:14.907935,Av. Mexico,31.0,1,11.0,Av. Mexico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 31 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-05-01 12:22:14.907993,Av. Mexico,32.0,1,18.0,Av. Mexico en 16:00-18:00 (pico vespertino): congestionamiento moderado - 32 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-04-28 12:22:14.908118,Av. Mexico,22.0,1,12.0,Av. Mexico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 22 km/h,20.7057,-103.354,16:00-18:00 (pico vespertino)
2026-04-29 10:22:14.908185,Av. Mexico,48.0,1,17.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento leve - 48 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-30 10:22:14.908248,Av. Mexico,37.0,1,0.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento leve - 37 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-30 10:22:14.908307,Av. Mexico,42.0,1,0.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento moderado - 42 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-25 10:22:14.908364,Av. Mexico,36.0,1,0.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento leve - 36 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-30 10:22:14.908420,Av. Mexico,38.0,1,12.0,Av. Mexico en 18:00-20:00 (post-pico): congestionamiento leve - 38 km/h,20.7057,-103.354,18:00-20:00 (post-pico)
2026-04-27 18:22:14.908487,Anillo Periférico,38.0,1,3.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento moderado - 38 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-29 18:22:14.908550,Anillo Periférico,24.0,1,16.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento moderado - 24 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-05-01 18:22:14.908616,Anillo Periférico,17.0,1,6.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento severo - 17 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-27 18:22:14.908669,Anillo Periférico,38.0,1,11.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento severo - 38 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-25 18:22:14.908718,Anillo Periférico,31.0,1,2.0,Anillo Periférico en 6:00-8:00 (pico matutino): congestionamiento moderado - 31 km/h,20.65,-103.3,6:00-8:00 (pico matutino)
2026-04-28 16:22:14.908767,Anillo Periférico,51.0,1,0.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento moderado - 51 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-27 16:22:14.908811,Anillo Periférico,50.0,1,0.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento moderado - 50 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-28 16:22:14.908854,Anillo Periférico,53.0,1,0.0,Anillo Periférico en 8:00-10:00 (post-pico): congestionamiento moderado - 53 km/h,20.65,-103.3,8:00-10:00 (post-pico)
2026-04-29 14:22:14.908889,Anillo Periférico,58.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 58 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-05-01 14:22:14.908919,Anillo Periférico,61.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 61 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-04-28 14:22:14.908946,Anillo Periférico,56.0,1,0.0,Anillo Periférico en 12:00-14:00 (almuerzo): flujo normal - 56 km/h,20.65,-103.3,12:00-14:00 (almuerzo)
2026-04-25 12:22:14.909008,Anillo Periférico,34.0,1,15.0,Anillo Periférico en 16:00-18:00 (pico vespertino): congestionamiento severo - 34 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-28 12:22:14.909076,Anillo Periférico,35.0,1,19.0,Anillo Periférico en 16:00-18:00 (pico vespertino): tráfico bloqueado - 35 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-25 12:22:14.909142,Anillo Periférico,35.0,1,15.0,Anillo Periférico en 16:00-18:00 (pico vespertino): congestionamiento moderado - 35 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-27 12:22:14.909185,Anillo Periférico,39.0,1,9.0,Anillo Periférico en 16:00-18:00 (pico vespertino): congestionamiento moderado - 39 km/h,20.65,-103.3,16:00-18:00 (pico vespertino)
2026-04-30 10:22:14.909228,Anillo Periférico,41.0,1,4.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento leve - 41 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-04-29 10:22:14.909265,Anillo Periférico,37.0,1,0.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento leve - 37 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-04-28 10:22:14.909299,Anillo Periférico,45.0,1,8.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento leve - 45 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-05-01 10:22:14.909338,Anillo Periférico,44.0,1,5.0,Anillo Periférico en 18:00-20:00 (post-pico): congestionamiento moderado - 44 km/h,20.65,-103.3,18:00-20:00 (post-pico)
2026-05-01 18:22:14.909380,Av. Vallarta,28.0,1,17.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento severo - 28 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-04-27 18:22:14.909417,Av. Vallarta,16.0,1,5.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento moderado - 16 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-05-01 18:22:14.909454,Av. Vallarta,33.0,1,19.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento moderado - 33 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-05-01 18:22:14.909489,Av. Vallarta,31.0,1,12.0,Av. Vallarta en 6:00-8:00 (pico matutino): tráfico bloqueado - 31 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-04-28 18:22:14.909525,Av. Vallarta,18.0,1,18.0,Av. Vallarta en 6:00-8:00 (pico matutino): congestionamiento severo - 18 km/h,20.685,-103.385,6:00-8:00 (pico matutino)
2026-04-29 16:22:14.909564,Av. Vallarta,46.0,1,9.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento leve - 46 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-04-29 16:22:14.909600,Av. Vallarta,53.0,1,0.0,Av. Vallarta en 8:00-10:00 (post-pico): congestionamiento moderado - 53 km/h,20.685,-103.385,8:00-10:00 (post-pico)
2026-04-28 14:22:14.909656,Av. Vallarta,69.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 69 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-04-27 14:22:14.909673,Av. Vallarta,57.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 57 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-04-25 14:22:14.909694,Av. Vallarta,58.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 58 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-04-29 14:22:14.909725,Av. Vallarta,50.0,1,0.0,Av. Vallarta en 12:00-14:00 (almuerzo): flujo normal - 50 km/h,20.685,-103.385,12:00-14:00 (almuerzo)
2026-05-01 12:22:14.909763,Av. Vallarta,39.0,1,0.0,Av. Vallarta en 16:00-18:00 (pico vespertino): congestionamiento moderado - 39 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-30 12:22:14.909800,Av. Vallarta,20.0,1,11.0,Av. Vallarta en 16:00-18:00 (pico vespertino): congestionamiento severo - 20 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-27 12:22:14.909836,Av. Vallarta,27.0,1,14.0,Av. Vallarta en 16:00-18:00 (pico vespertino): congestionamiento moderado - 27 km/h,20.685,-103.385,16:00-18:00 (pico vespertino)
2026-04-28 10:22:14.909912,Av. Vallarta,38.0,1,0.0,Av. Vallarta en 18:00-20:00 (post-pico): congestionamiento leve - 38 km/h,20.685,-103.385,18:00-20:00 (post-pico)
2026-05-01 10:22:14.909945,Av. Vallarta,52.0,1,0.0,Av. Vallarta en 18:00-20:00 (post-pico): congestionamiento leve - 52 km/h,20.685,-103.385,18:00-20:00 (post-pico)
2026-04-27 18:22:14.909982,Calz. Independencia,29.0,1,2.0,Calz. Independencia en 6:00-8:00 (pico matutino): congestionamiento moderado - 29 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-29 18:22:14.910019,Calz. Independencia,30.0,1,11.0,Calz. Independencia en 6:00-8:00 (pico matutino): congestionamiento moderado - 30 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-28 18:22:14.910054,Calz. Independencia,24.0,1,7.0,Calz. Independencia en 6:00-8:00 (pico matutino): congestionamiento severo - 24 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-28 18:22:14.910090,Calz. Independencia,18.0,1,17.0,Calz. Independencia en 6:00-8:00 (pico matutino): congestionamiento severo - 18 km/h,20.66,-103.28,6:00-8:00 (pico matutino)
2026-04-29 16:22:14.910129,Calz. Independencia,43.0,1,16.0,Calz. Independencia en 8:00-10:00 (post-pico): congestionamiento moderado - 43 km/h,20.66,-103.28,8:00-10:00 (post-pico)
2026-04-28 16:22:14.910164,Calz. Independencia,43.0,1,0.0,Calz. Independencia en 8:00-10:00 (post-pico): congestionamiento leve - 43 km/h,20.66,-103.28,8:00-10:00 (post-pico)
2026-04-27 16:22:14.910198,Calz. Independencia,47.0,1,12.0,Calz. Independencia en 8:00-10:00 (post-pico): congestionamiento moderado - 47 km/h,20.66,-103.28,8:00-10:00 (post-pico)
2026-04-27 14:22:14.910222,Calz. Independencia,52.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 52 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-04-30 14:22:14.910239,Calz. Independencia,55.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 55 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-04-27 14:22:14.910255,Calz. Independencia,68.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 68 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-05-01 14:22:14.910272,Calz. Independencia,64.0,1,0.0,Calz. Independencia en 12:00-14:00 (almuerzo): flujo normal - 64 km/h,20.66,-103.28,12:00-14:00 (almuerzo)
2026-04-30 12:22:14.910305,Calz. Independencia,24.0,1,12.0,Calz. Independencia en 16:00-18:00 (pico vespertino): congestionamiento severo - 24 km/h,20.66,-103.28,16:00-18:00 (pico vespertino)
